V1,,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,,,,,,
The_shroud,,Ligskjorten_,Das_Totenhemdchen_,,La_camisita_del_muerto_,Kuolinpaita_,Le_petit_linceul_,A_halotti_ingecske_,La_camicina_da_morto_,きょうかたびら_,,Het_doodshemdje_,Grobowa_Koszulina_,A_mortalha_do_menino_,,Маленький_саван_,Kefen_Bezi_,Chiếc_áo_của_người_quá_cố_,,,,,,,
The_jew_among_thorns,,Jøden_i_tornebusken_,Der_Jude_im_Dorn_,,El_judío_en_el_espino_,Juutalainen_piikkipensaassa_,,Tüske_fogta_zsidó_,L'ebreo_nello_spineto_,いばらの中のユダヤ人_,,De_jood_in_de_doornstruik_,Żyd_pośród_cierni_,O_judeu_no_meio_dos_espinhos_,,Еврей_в_терновнике_,Yahudinin_Zoru_,Ba_điều_ước_,丛林中的守财奴_,,,,,,
The_skilful_huntsman,,Den_flinke_jæger_,Der_gelernte_Jäger_,,El_hábil_cazador_,Taitava_metsästäjä_,,A_tanult_vadász_,Il_cacciatore_provetto_,腕のいい狩人_,,De_volleerde_jager_,Wytrawny_myśliwy_,O_caçador_habilitado_,Vanatorul_cel_iscusit_,Ученый_охотник_,Usta_Avcı_,Người_thợ_săn_tài_giỏi_,技艺高超的猎人_,,,,,,
The_flail_from_heaven,,Tærskeplejlen_fra_himlen_,Der_Dreschflegel_vom_Himmel_,,El_mayal_del_cielo_,Taivaallinen_puimavarsta_,,Az_égből_jött_cséphadaró_,La_trebbia_venuta_dal_cielo_,天のからさお_,,De_dorsvlegel_uit_de_hemel_,Cep_z_Nieba_,O_mangual_do_céu_,,Цеп_с_неба_,Gökten_İnen_Düven_,Néo_lúa_lấy_từ_trên_trời_,来自天堂的连枷_,,,,,,
The_two_kings'_children,,De_to_kongebørn_,Die_beiden_Königskinder_,,Los_dos_príncipes_,Kaksi_kuninkaanlasta_,,Az_keráloknak_két_gyermekekrűl_,Il_principe_e_la_principessa_,王の子ふたり_,,De_twee_koningskinderen_,Dwaj_królewiątka_,O_príncipe_e_a_princesa_,,Королевские_дети_,Prens_ile_Prenses_,Ba_hạt_hồ_đào_,两个国王的孩子_,,,,,,
The_cunning_little_tailor,,Den_kloge_lille_skrædder_,Vom_klugen_Schneiderlein_,,El_sastrecillo_listo_,Neuvokas_pikku_räätäli_,,Az_okos_szabócskáról_,Il_saggio_piccolo_sarto_,賢いちびの仕立て屋の話_,,Het_snuggere_snijdertje_,O_mądrym_krawczyku_,O_alfaiatinho_intrépido_,Croitoraşul_cel_isteţ_,Про_умного_портняжку_,Akıllı_Terzi_,Người_thợ_may_khôn_ngoan_,,,,,,,
The_bright_sun_brings_it_to_light,,Den_klare_sol_bringer_alting_for_en_dag_,Die_klare_Sonne_bringts_an_den_Tag_,,El_sol_revelador_,Kaikki_tulee_päivänvaloon_,Le_clair_soleil_fera_éclater_la_vérité_au_grand_jour_,A_fényes_Nap_majd_földeríti_,La_luce_del_sole_lo_rivelerà_,明るいお天道様は明るみに出す_,,De_heldere_zon_brengt_het_aan_het_licht_,Jasne_słońce_cię_wyda!_,A_luz_do_sol_o_revelara_,,Солнце_ясное_всю_правду_откроет_,Sır_Veren_Güneş_,Có_Trời_chứng_giám_,清白的太阳揭露了真相_,,,,,,
The_blue_light,,Det_blå_lys_,Das_blaue_Licht_,,La_lámpara_azul_,Sininen_liekki_,La_lumière_bleue_,A_kék_mécses_,La_luce_azzurra_,青いランプ_,,Het_blauwe_licht_,Niebieskie_Światełko_,A_luz_azul_,Flacara_albastra_,Синяя_свечка_,Mavi_Işık_,Ngọn_đèn_xanh_,蓝灯_,,,,,,
The_wilful_child,,Det_uartige_barn_,Das_eigensinnige_Kind_,,El_chiquillo_testarudo_,Uppiniskainen_lapsi_,,A_makacs_gyermek_,Il_bambino_capriccioso_,わがままな子供_,,Het_eigenzinnige_kind_,Uparte_dziecko_,O_menino_teimoso_,,Своевольное_дитя_,Tuhaf_bir_çocuk_,Đứa_con_ngỗ_ngược_,犟孩子_,,,,,,
The_three_army-surgeons,,De_tre_læger_,Die_drei_Feldscherer_,,Los_tres_cirujanos_,Kolme_välskäriä_,,A_három_felcser_,I_tre_cerusici_,三人の軍医_,,De_drie_heelmeesters_,Trzej_cyrulicy_,Os_três_cirurgiões_,,Три_фельдшера_,Üç_Askeri_Doktor_,Ba_thầy_thuốc_giỏi_,三个军医_,,,,,,
The_seven_Swabians,,,Die_sieben_Schwaben_,,Los_siete_suabos_,Seitsemän_švaabia_,Les_sept_Souabes_,A_hét_sváb_,I_sette_svevi_,シュヴァーベンの七人男_,,De_zeven_Zwaben_,Siedmiu_zuchów_ze_Szwabii_,Os_sete_suábios_,,Семеро_швабов_,Yedi_Kahraman_,Bảy_người_xứ_Schwaben_,七个斯瓦比亚人_,,,,,,
The_three_apprentices,,,Die_drei_Handwerksburschen_,,Los_tres_operarios_,Kolme_kisälliä_,,A_három_iparoslegény_,I_tre_garzoni_,三人の見習い職人_,,De_drie_handwerksgezellen_,Trzej_wędrowni_czeladnicy_,Os_três_empregados_,,Трое_подмастерьев_,Üç_Zanaatkâr_Oğlan_,Ba_chú_phó_nhỏ_,三个小伙计_,,,,,,
The_king's_son_who_feared_nothing,,Kongesønnen*comma*_som_ikke_var_bange_for_noget_,Der_Königssohn*comma*_der_sich_vor_nichts_fürchtet_,,El_príncipe_intrépido_,Peloton_kuninkaanpoika_,,A_királyfi*comma*_aki_nem_ismerte_a_félelmet_,Il_principe_senza_paura_,こわいものなしの王子_,,De_koningszoon_die_nergens_bang_voor_was_,O_królewiczu*comma*_który_nie_znalazł_strachu_,O_príncipe_sem_medo_,Feciorul_de_crai_care_nu_se_temea_de_nimic_,Сын_короля*comma*_который_ничего_не_боялся_,Cesur_Prens_,Chàng_hoàng_tử_không_biết_sợ_,无所畏惧的王子_,,,,,,
Donkey_cabbages,,Salatæslet_,Der_Krautesel_,,La_lechuga_prodigiosa_,Salaattiaasi_,,A_leveli_szamár_,L'insalata_magica_,キャベツろば_,,De_groente-ezel_,Kapuściany_Osioł_,A_alface_magica_,Varza_fermecata_,Салатный_осел_,Yabani_Ot_,Rau_lừa_,魔草_,,,,,,
The_old_woman_in_the_wood,,Den_gamle_i_skoven_,Die_Alte_im_Wald_,,La_vieja_del_bosque_,Metsän_vanha_eukko_,,Erdei_anyó_,La_vecchia_nel_bosco_,森のなかのばあさん_,,De_oude_vrouw_in_het_bos_,Starucha_w_lesie_,A_velha_do_bosque_,,Лесная_старуха_,Ormandaki_Yaşlı_Kadın_,Bà_già_ở_trong_rừng_,森林中的老妇人_,,,,,,
The_three_brothers,,De_tre_brødre_,Die_drei_Brüder_,,Los_tres_hermanos_,Kolme_veljestä_,Les_trois_frères_,A_három_testvér_,I_tre_fratelli_,三人兄弟_,,De_drie_broers_,Trzech_braci_,Os_três_irmãos_,Cei_trei_frati_,Три_брата_,Üç_Kardeş_,Ba_anh_em_,三兄弟_,,,,,,
The_devil_and_his_grandmother,,Djævelen_og_hans_bedstemor_,Der_Teufel_und_seine_Großmutter_,,El_diablo_y_su_abuela_,Paholainen_ja_hänen_isoäitinsä_,Le_diable_et_sa_grand-mère_,Az_ördög_meg_az_öreganyja_,Il_diavolo_e_sua_nonna_,悪魔とそのおばあさん_,,De_duivel_en_zijn_grootmoeder_,Diabeł_i_jego_babcia_,O_diabo_e_sua_avó_,Scaraotchi_si_bunica-sa_,Чёрт_и_его_бабушка_,Şeytan_ve_Ninesi_,Con_quỷ_và_bà_nội_nó_,,,,,,,
Ferdinand_the_faithful,,Ferdinand_tro_og_Ferdinand_utro_,Ferdinand_getreu_und_Ferdinand_ungetreu_,,Fernando_Leal_y_Fernando_Desleal_,Reilu-Reetu_ja_Renttu-Reetu_,Fernand_Loyal_et_Fernand_Déloyal_,A_hű_valamint_a_hűtlen_két_Ferenándrúl_,Fernando_fedele_e_Fernando_infedele_,誠実なフェレナントと不誠実なフェレナント_,,Fernand_getrouw_en_Fernand_ontrouw_,Ferdynand_Wierny_i_Ferdynand_Niewierny_,Fernando_fiel_e_Fernando_infiel_,Ferdinand_cel_credincios_si_Ferdinand_cel_necredincios_,Ференанд_Верный_и_Ференанд_Неверный_,Sadık_Ferdinand_ile_Nankör_Ferdinand_,Ferdinand_trung_thực_và_Ferdinand_không_trung_thực_,忠实和不忠实的费迪南_,,,,,,
The_iron_stove,,Jernovnen_,Der_Eisenofen_,,El_horno_de_hierro_,Rautauuni_,Le_poêle_de_fonte_,A_vaskályha_,Il_forno_,鉄のストーブ_,,De_ijzeren_kachel_,Żelazny_piec_,O_fogão_de_ferro_,,Железная_печь_,Demir_Soba_,Chiếc_hộp_sắt_biết_nói_,铁炉_,,,,,,
The_lazy_spinner,,Den_dovne_spinderske_,Die_faule_Spinnerin_,,La_hilandera_holgazana_,Laiska_kehrääjä_,,A_lusta_fonóasszony_,La_filatrice_pigra_,なまけ者の糸つむぎ女_,,De_luie_spinster_,Leniwa_prządka_,A_fiandeira_preguiçosa_,,Ленивая_пряха_,Tembel_Kadın_,Ả_kéo_sợi_lười_biếng_,懒纺妇_,,,,,,
The_four_skilful_brothers,,De_fire_kunstfærdige_brødre_,Die_vier_kunstreichen_Brüder_,,Los_cuatro_hermanos_ingeniosos_,Neljä_taitavaa_veljestä_,,A_négy_fortélyos_testvér_,I_quattro_fratelli_ingegnosi_,腕利き四人兄弟_,,De_vier_kunstvaardige_broers_,Bajka_o_czterech_braciach_,Os_quatro_irmãos_habilidosos_,Cele_patru_mestesuguri_iscusite_,Четверо_искусных_братьев_,Dört_Sanatkâr_Kardeş_,Bốn_anh_em_tài_giỏi_,四个聪明的兄弟_,,,,,,
One-eye*comma*_two-eyes*comma*_and_three-eyes,,Enøje*comma*_Toøje_og_Treøje_,Einäuglein*comma*_Zweiäuglein_und_Dreiäuglein_,,Un_Ojito*comma*_Dos_Ojitos_y_Tres_Ojitos_,Yksisilmä*comma*_Kaksisilmä_ja_Kolmisilmä_,Un-œil*comma*_Deux-yeux_et_Trois-yeux_,Egyszemke*comma*_kétszemke_és_háromszemke_,Occhietto*comma*_Duocchietti*comma*_Treocchietti_,一つ目、二つ目、三つ目_,,Eenoogje*comma*_Tweeoogje_en_Drieoogje_,Jednooczka*comma*_Dwuoczka_i_Trzyoczka_,Olhinho*comma*_Doisolhinhos*comma*_Trêsolhinhos_,Pomul_cu_merele_de_aur_,Одноглазка*comma*_Двуглазка_и_Трехглазка_,Tekgözlü*comma*_Çiftgözlü_ve_Üçgözlü_,Cô_Một_Mắt*comma*_cô_Hai_Mắt_và_cô_Ba_Mắt_,一只眼、两只眼和三只眼_,,,,,,
Fair_Katrinelje_and_Pif-Paf-Poltrie,,Den_smukke_Katrine_og_købstadstampen_,Die_schöne_Katrinelje_und_Pif_Paf_Poltrie_,,La_bella_Catalinita_y_Pif_Paf_Poltri_,Kaunis_Katriina_ja_Pii_Paa_Pullero_,,Szép_Katrinelje_és_Dirr-Durr_Dörregi_,La_bella_Caterinella_e_Pum_Pum_Fracassino_,美人のカトリネルエとピフ・パフ・ポルトリー_,,Het_mooie_Katrinelletje_en_Pief_Paf_Poltrie_,Śliczna_Katrinela_i_Piotr_Pif-Paf_,A_bela_Catarina_e_Poldo_Pif_Paf_,,Красавица_Катринелье_и_Пиф_Паф_Польтри_,Soru-Cevap_,Cô_Katrinelje_xinh_đẹp_và_anh_chàng_Pif_Paf_Poltrie_,美丽的卡特琳莱叶和彼夫帕夫波儿特里尔_,,,,,,
The_fox_and_the_horse,,Hesten_og_ræven_,Der_Fuchs_und_das_Pferd_,,La_zorra_y_el_caballo_,Kettu_ja_hevonen_,,A_róka_meg_a_ló_,La_volpe_e_il_cavallo_,狐と馬_,,De_vos_en_het_paard_,Lis_i_koń_,A_raposa_e_o_cavalo_,Vulpea_si_calul_,Лиса_и_лошадь_,Tilki_ile_At_,Cáo_và_ngựa_,狐狸和马_,,,,,,
The_shoes_that_were_danced_to_pieces,,De_hullede_sko_,Die_zertanzten_Schuhe_,,Las_princesas_bailadoras_,Puhki_tanssitut_kengät_,Les_souliers_usés_au_bal_,A_széttáncolt_cipellők_,Le_scarpe_logorate_dal_ballo_,踊ってすりきれた靴_,,De_stukgedanste_schoentjes_,Buty_w_tańcu_przetarte_,Os_sapatos_estragados_,,Стоптанные_туфельки_,Yırtık_Pabuçlar_,Những_đôi_giày_nhảy_rách_,十二个跳舞的公主_,,,,,,
The_six_servants,,De_seks_tjenere_,Die_sechs_Diener_,,Los_seis_criados_,Kuusi_palvelijaa_,,A_hat_szolga_,I_sei_servi_,六人の家来_,,De_zes_dienaren_,Sześcioro_Sług_,Os_seis_criados_,Cei_sase_slujitori_,Шестеро_слуг_,Altı_Kafadar_,Sáu_người_kỳ_tài_,六个仆人_,,,,,,
The_white_bride_and_the_black_one,,Den_hvide_og_den_sorte_brud_,Die_weiße_und_die_schwarze_Braut_,,La_novia_blanca_y_la_novia_negra_,Valkoinen_ja_musta_morsian_,La_noire_et_la_blanche_épousée_,A_fehér_és_a_fekete_menyasszony_,La_sposa_bianca_e_quella_nera_,白い花嫁と黒い花嫁_,,De_witte_en_de_zwarte_bruid_,Biała_i_czarna_narzeczona_,A_noiva_branca_e_a_noiva_preta_,,Белая_и_черная_невеста_,Kara_Gelinle_Beyaz_Gelin_,Cô_dâu_đen_và_cô_dâu_trắng_,白新娘和黑新娘_,,,,,,
Iron_John,,Jernhans_,Der_Eisenhans_,,Juan_de_Hierro_,Rauta-Hannu_,,Vasjankó_,L'uomo_selvaggio_,鉄のハンス_,,IJzeren_Hans_,Żelazny_Jan_,João_de_Ferro_,Hans_cel_de_fier_,Железный_Ганс_,Demir_Hans_,Hans_sắt_,铁汉斯_,,,,,,
The_three_black_princesses,,De_tre_sorte_prinsesser_,Die_drei_schwarzen_Prinzessinnen_,,Las_tres_princesas_negras_,Kolme_mustaa_prinsessaa_,,A_három_fekete_királykisasszonykárúl_,Le_tre_principesse_nere_,三人の黒いお姫さま_,,De_drie_zwarte_prinsessen_,Trzy_czarne_księżniczki_,As_três_princesas_pretas_,,Три_черные_принцессы_,Raprenses_,Ba_công_chúa_đen_,三位黑公主_,,,,,,
Knoist_and_his_three_sons,,Knoist_og_hans_tre_sønner_,Knoist_und_seine_drei_Söhne_,,Knoist_y_sus_tres_hijos_,Knoist_ja_hänen_kolme_poikaansa_,Knoist_et_ses_trois_fils_,Knóistrúl_meg_az_ő_három_fiárúl_,Knoist_e_i_suoi_tre_figli_,クノイストと三人の息子_,,Knoest_en_zijn_drie_zonen_,Knoist_i_jego_trzej_synowie_,Nicolau_e_seus_três_filhos_,,Кнойст_и_трое_его_сыновей_,Knoist_ile_Üç_Oğlu_,Klaus_và_ba_đứa_con_trai_,克诺伊斯特和他的三个儿子_,,,,,,
The_maid_of_Brakel,,Pigen_fra_Brakel_,Das_Mädchen_von_Brakel_,,La_muchacha_de_Brakel_,Brakelin_tyttö_,La_demoiselle_de_Brakel_,A_Brákelbűl_való_leányka_,La_ragazza_di_Brakel_,ブラーケルの小娘_,,Het_meisje_van_Brakel_,Dziewczyna_z_Brakel_,A_donzela_de_Brakel_,,Девушка_из_Бракеля_,Brakel'li_Kız_,Cô_gái_vùng_Brakel_,,,,,,,
Domestic_servants,,Nabofolkene_,Das_Hausgesinde_,,Los_fámulos_,Kotiväki_,La_maisonnée_,Cselédnépség_,Donnette_,召使たち_,,De_huishouding_,Domowa_czeladka_,As_comadres_,,Домашняя_челядь_,Hizmetçi_Zırvası_,Chuyện_tán_gẫu_,拉家常_,,,,,,
The_lambkin_and_the_little_fish,,Lammet_og_fisken_,Das_Lämmchen_und_Fischchen_,,El_corderillo_y_el_pececillo_,Karitsa_ja_kala_,,Bárányka_és_Halacska_,L'agnellino_e_il_pesciolino_,小羊と小魚_,,Het_lammetje_en_het_visje_,Rybka_i_owieczka_,O_cordeirinho_e_o_peixinho_,,Ягненок_и_рыбка_,Kuzu_ile_Balık_,Cừu_non_và_cá_con_,小羊羔与小鱼儿_,,,,,,
Simeli_mountain,,Sesambjerget_,Simeliberg_,,Monte_Simeli_,Simelivuori_,,Szimelihegy_,Il_monte_Simeli_,ジメリの山_,,Sesam*comma*_open_u_,Sezamowa_góra_,A_montanha_Simeli_,Muntele_Simeli_,Зимели-гора_,Altındağı_,Núi_Simeli_,希默里山_,,,,,,
Going_a-travelling,,På_rejse_,Auf_Reisen_gehen_,,Inconvenientes_de_correr_mundo_,Maailmalle_,Partir_en_voyage_,Az_vándor-útra_való_el-indulásrúl_,Il_giramondo_,旅にでる_,,Op_reis_gaan_,O_wędrowaniu_,O_vagamundo_,,Как_по_белу_свету_скитаться_,Seyahat_Meraklısı_,Thích_đi_chu_du_thiên_hạ_,旅行去_,,,,,,
The_donkey,,Det_lille_æsel_,Das_Eselein_,,El_borriquillo_,Pikku_aasi_,Le_petit_âne_,Szamaracska_,L'asinello_,小さなろば_,,Het_ezeltje_,Osiołek_,O_burrinho_,,Ослик_,Sıpa_,Hoàng_tử_lừa_,小毛驴_,,,,,,
The_ungrateful_son,,Den_utaknemlige_søn_,Der_undankbare_Sohn_,,El_hijo_ingrato_,Kiittämätön_poika_,Le_fils_ingrat_,A_hálátlan_fiú_,Il_figlio_ingrato_,恩知らずの息子_,,De_ondankbare_zoon_,Niewdzięczny_syn_,O_filho_ingrato_,,Неблагодарный_сын_,Nankör_Oğlan_,Người_con_trai_bất_hiếu_,不肖之子_,,,,,,
The_turnip,,Historien_om_en_roe_,Die_Rübe_,,La_zanahoria_,Nauris_,,A_répa_,La_rapa_,かぶ_,,De_raap_,Rzepa_,O_nabo_,,Репа_,Pancar_,Củ_cải_chúa_,萝卜_,,,,,,
The_old_man_made_young_again,,Manden*comma*_der_blev_ung_igen_,Das_junggeglühte_Männlein_,,El_hombrecillo_rejuvenecido_,Nuoreksi_lietsottu_mies_,,A_tűzönifjult_apóka_,Il_fuoco_che_ringiovanisce_,若く焼きなおされた小男_,,De_verjongingskuur_,Staruszek_w_ogniu_odmłodzony_,O_fogo_rejuvenescedor_,,Заново_выкованный_человечек_,Gençleşen_Adamcık_,Nguồn_gốc_loài_khỉ_,返老还童_,,,,,,
The_Lord's_animals_and_the_Devil's,,Vorherres_og_djævelens_dyr_,Des_Herrn_und_des_Teufels_Getier_,,Nuestro_Señor_y_el_ganado_del_diablo_,Jumalan_ja_Paholaisen_eläimet_,Les_créatures_de_Dieu_et_les_bêtes_du_Diable_,Az_Úr_jószága_meg_az_ördögé_,Le_bestie_del_Signore_e_quelle_del_diavolo_,神様の動物と悪魔の動物_,,Het_gedierte_van_de_Heer_en_de_Duivel_,Zwierzęta_Pana_i_diabła_,Os_animais_do_Senhor_e_os_do_Diabo_,,Звери_господни_и_чертовы_звери_,Tanrı_ile_Şeytanın_Hayvanları_,Giống_vật_do_thượng_đế_sinh_ra_và_do_quỷ_sinh_ra_,,,,,,,
The_beam,,Hanebjælken_,Der_Hahnenbalken_,,La_viga_,Kukon_orsi_,,A_kakasgerenda_,La_trave_del_gallo_,梁の木_,,De_hanebalk_,Kogucia_belka_,A_trave_do_galo_,,Петушиное_бревно_,Horoz_Tüneği_,Gà_trống_nhấc_bổng_chiếc_xà_nhà_,公鸡驮木柱_,,,,,,
The_old_beggar-woman,,Den_gamle_tiggerske_,Die_alte_Bettelfrau_,,La_vieja_pordiosera_,Vanha_kerjäläisnainen_,,Az_öreg_koldusanyó_,La_vecchia_mendicante_,乞食のおばあさん_,,De_oude_bedelares_,Stara_żebraczka_,A_velha_mendiga_,,Старая_нищенка_,Yaşlı_Dilenci_,Bà_già_ăn_mày_,,,,,,,
The_three_sluggards,,Den_dovneste_,Die_drei_Faulen_,,Los_tres_haraganes_,Kolme_laiskuria_,Les_trois_fainéants_,A_három_lusta_,I_tre_pigri_,三人の怠け者_,,De_drie_luiaards_,Trzech_leniuchów_,Os_três_preguiçosos_,,Три_лентяя_,Üç_Tembel_Oğlan_,Ba_hoàng_tử_lười_,三个懒汉_,,,,,,
The_twelve_idle_servants,,De_tolv_dovne_karle_,Die_zwölf_faulen_Knechte_,,Los_doce_haraganes_,Kaksitoista_laiskaa_renkiä_,,Tizenkét_lusta_szolga_,I_dodici_fratelli_pigri_,十二人の怠け者の下男_,,De_twaalf_luie_knechts_,Dwunastu_leniwych_parobków_,Os_doze_criados_preguiçosos_,Cei_doisprezece_servitori_lenesi_,Двенадцать_ленивых_работников_,Tembel_Yardımcılar_,Mười_hai_chàng_lười_,十二个懒汉_,,,,,,
The_shepherd_boy,,Den_lille_hyrdedreng_,Das_Hirtenbüblein_,,El_zagalillo_,Paimenpoika_,Le_petit_pâtre_,A_pásztorfiúcska_,Il_pastorello_,牧童_,,Het_herdersjongetje_,Pastuszek_,O_pastorzinho_,,Пастушонок_,Küçük_Çoban_,Chú_bé_mục_đồng_,聪明的小牧童_,,,,,,
The_star-money,,Stjernedalerne_,Die_Sterntaler_,,El_dinero_llovido_del_cielo_,Tähtitaalerit_,Les_ducats_tombés_du_ciel_,A_csillagtallérok_,La_pioggia_di_stelle_,星の銀貨_,,De_sterrendaalders_,Gwiazdy_dukaty_,As_moedas_caídas_do_céu_,Ploaia_de_stele_,Звездные_талеры_,Yıldız_Yağmuru_,Tiền_vàng_rơi_như_sao_sa_,星星银元_,,,,,,
The_stolen_farthings,,Den_stjålne_toøre_,Der_gestohlene_Heller_,,Los_ochavos_robados_,Varastetut_lantit_,,Az_ellopott_krajcár_,Il_centesimo_rubato_,くすねた銅貨_,,De_gestolen_duit_,Skradziony_grosz_,As_moedas_roubadas_,,Утаённый_геллер_,Sadaka_,Những_đồng_Heller_bị_mất_,两枚硬币_,,,,,,
Brides_on_their_trial,,Brudeskuet_,Die_Brautschau_,,Elección_de_novia_,Morsiamenvalinta_,Le_choix_d'une_femme_,A_mátkanéző_,La_scelta_della_sposa_,嫁えらび_,,Bruidskeuze_,Wybór_narzeczonej_,A_escolha_da_noiva_,,Смотрины_,Görücülük_,Kén_nàng_dâu_,挑媳妇_,,,,,,
Odds_and_ends,,Hørskæverne_,Die_Schlickerlinge_,,Una_muchacha_hacendosa_,Rohtimet_,Les_petits_nœuds_,A_csiszladékok_,Gli_scarti_,ぬらぬらの亜麻のかたまり_,,De_afvalrestjes_,Pakuły_,A_desperdiçada_,,Очески_,Çalışkan_Kız_,Đám_sợi_rối_,扔掉的亚麻_,,,,,,
The_sparrow_and_his_four_children,,Spurven_og_dens_fire_unger_,Der_Sperling_und_seine_vier_Kinder_,,El_gorrión_y_sus_cuatro_gurriatos_,Neljä_varpusenpoikaa_,,A_veréb_és_az_ő_négy_fia_,Il_passero_e_i_suoi_quattro_figli_,親すずめと四羽の子すずめ_,,De_mus_en_zijn_vier_kinderen_,Wróbel_i_jego_czworo_dzieci_,O_pardal_e_seus_quatro_filhos_,,Воробей_и_его_четверо_деток_,Serçe_ile_Dört_Yavrusu_,Chim_sẻ_mẹ_và_bốn_con_,老麻雀和它的四个孩子_,,,,,,
The_tale_of_Cockaigne,,Eventyret_om_Slaraffenland_,Das_Märchen_vom_Schlaraffenland_,,El_cuento_de_los_despropósitos_,Satu_Nurinkurilasta_,,Mese_a_lepénylesők_országáról_,La_favola_del_paese_di_Cuccagna_,のらくら国のお話_,,Het_sprookje_van_Luilekkerland_,Bajka_o_krainie_pieczonych_gołąbków_,No_país_do_Arco-da-Velha_,,О_блаженной_стране_небывалой_,Beleş_Ülkenin_Masalı_,Chuyện_cổ_tích_về_xứ_Schlauraffen_,极乐世界里的故事_,,,,,,
The_Ditmarsch_tale_of_wonders,,En_løgnehistorie_fra_Ditmarsken_,Das_Dietmarsische_Lügenmärchen_,,El_cuento_de_las_mentiras_,Valesatu_,,Dietmarscheni_füllentős_,Filastrocca_di_bugie_,ディトマルツェンのほらばなし_,,Het_leugensprookje_uit_Dietmark_,Bajka_Kłamczucha_,Lengalenga_de_mentiras_,,Сказка-небылица_,Yalan_Hikâye_,Chuyện_cổ_tích_tưởng_tượng_ở_miền_Đithmarsen_,迪特马斯的奇谈怪论_,,,,,,
A_riddling_tale,,Eventyrgåde_,Rätselmärchen_,,Un_cuento_enigmático_,Arvoitussatu_,Conte-devinette_,Találós_mese_,Fiaba_indovinello_,なぞなぞ話_,,Raadselsprookje_,Bajka-zagadka_,Adivinhação_,,Сказка-загадка_,Masal_Bilmecesi_,Chuyện_đánh_đố_,谜语童话_,,,,,,
Snow-White_and_Rose-Red,,Snehvid_og_Rosenrød_,Schneeweißchen_und_Rosenrot_,,Blancanieve_y_Rojaflor_,Lumivalko_ja_Ruusunpuna_,Blanche-Rose_et_Rose-Rouge_,Hófehérke_és_Rózsapiros_,Biancaneve_e_Rosarossa_,雪白と薔薇紅_,,Sneeuwwitje_en_Rozerood_,Śnieżka_i_Różyczka_,Branca-de-Neve_e_Rosa-Vermelha_,Nalba_si_Rasura_,Белоснежка_и_Алоцветик_,Karbeyazı_ile_Gülkırmızısı_,Bạch_Tuyết_và_Hoa_Hồng_,白雪与红玫_,,,,,,
The_wise_servant,,Den_kloge_karl_,Der_kluge_Knecht_,,El_listo_Juan_,Viisas_renki_,,Az_okos_szolga_,Il_servo_accorto_,賢い下男_,,De_schrandere_knecht_,Mądry_parobek_,O_criado_esperto_,,Умный_работник_,Akıllı_Seyis_,Người_đầy_tớ_thông_minh_,聪明的小伙计_,,,,,,
The_glass_coffin,,Glaskisten_,Der_gläserne_Sarg_,,El_féretro_de_cristal_,Lasiarkku_,Le_cercueil_de_verre_,Az_üvegkoporsó_,La_bara_di_vetro_,ガラスの棺_,,De_glazen_doodskist_,Szklana_trumna_,O_esquife_de_vidro_,Racla_de_clestar_,Стеклянный_гроб_,Cam_Tabut_,Cỗ_quan_tài_thủy_tinh_,水晶棺材_,,,,,,
Lazy_Harry,,Den_dovne_Henrik_,Der_faule_Heinz_,,Enrique_el_holgazán_,Laiska_Heikki_,,Lusta_Henrik_,Il_pigro_Rico_,ものぐさハインツ_,,Luie_Hein_,O_Jasiu_leniuchu_,Henrique*comma*_o_preguiçoso_,,Ленивый_Гейнц_,Tembel_Heinz_,Chàng_Heinz_lười_biếng_,懒鬼哈利和胖婆特琳娜_,,,,,,
The_griffin,,Den_fugl_Grif_,Der_Vogel_Greif_,,El_Grifo_,Aarnikotka_,L'oiseau_griffon_,A_griffmadár_,L'uccello_grifone_,怪鳥グライフ_,,Vogel_Grijp_,Bajka_o_gryfie_,O_Grifo_,Pasarea_Greif_,Гриф-птица_,Yırtıcı_Kuş_,Chim_ưng_thần_,怪鸟格莱弗_,,,,,,
Strong_Hans,,Den_stærke_Hans_,Der_starke_Hans_,,El_fornido_Juan_,Väkevä_Hannu_,,Erős_Jankó_,Il_forte_Hans_,強力ハンス_,,Sterke_Hans_,Silny_Hans_,João_o_destemido_,Hans_cel_voinic_,Могучий_Ганс_,Güçlü_Hans_,Hans_lực_lưỡng_cường_tráng_,壮士汉斯_,,,,,,
The_peasant_in_heaven,,Bonden_i_himlen_,Das_Bürle_im_Himmel_,,El_pobre_campesino*comma*_en_el_cielo_,Talonpoika_taivaassa_,Le_petit_paysan_au_Ciel_,A_pógár_a_mennyben_,Il_contadinello_in_paradiso_,天国へ行った水呑百姓_,,Het_boertje_in_de_hemel_,Biedny_chłopina_w_niebie_,O_camponesinho_no_Céu_,,Мужичок_на_небе_,Cennetteki_Köylü_Kızı_,Bác_nông_dân_nghèo_lên_trời_,天堂里的农夫_,,,,,,
